0,2885.71,3911.8
1,2891.27,3912.4
2,2872.18,3882.67
3,2898.79,3943.29
4,2924.03,4013.37
5,2942.61,4055.96
6,2972.6,4074.42
7,3019.16,4164.08
8,3084.1,4254.32
9,3102.45,4297.4
10,3106.46,4318.88
11,3153.25,4390.4
12,3191.11,4466.79
13,3212.94,4486.66
14,3233.75,4521.52
15,3267.02,4549.75
16,3287.56,4603.42
17,3297.59,4607.75
18,3309.7,4607.97
19,3315.73,4629.79
20,3340.24,4648.57
21,3307.93,4639.09
22,3301.69,4615.54
23,3296.17,4608.29
24,3324.17,4616.01
25,3307.27,4598.43
26,3278.63,4555.97
27,3287.45,4545.14
28,3255.52,4540.32
29,3247.8,4489.26
30,3206.8,4423.09
31,3191.54,4394.44
32,3169.47,4355.56
33,3111.14,4280.06
34,3074.79,4192.04
35,3023.89,4126.65
36,2992.24,4082.22
37,2962.83,4010.92
38,2917.96,3917.39
39,2900.3,3905.79
40,2880.71,3902.65
41,2838.79,3847
42,2832.11,3805.01
43,2835.77,3807.36
44,2840.02,3821.81
45,2830.64,3789.66
46,2829.03,3756.52
47,2827.06,3768.95
48,2823.57,3781.72
49,2827.95,3761.12
50,2835.69,3753.95
51,2831.44,3769.58
52,2836.51,3791.75
53,2820.97,3766.96
54,2824.85,3755.92
55,2821.57,3752.36
56,2834.46,3794.66
57,2820.18,3786.75
58,2815.31,3756.53
59,2810.17,3765.99
60,2834.98,3799.6
61,2827.87,3773.41
62,2807.01,3751.85
63,2823.19,3754.31
64,2848.84,3793.81
65,2851.22,3783.25
66,2838.05,3759.74
67,2823.08,3777.67
68,2830.15,3794.35
69,2841.57,3783.1
70,2819.97,3757.67
71,2821.93,3773.62
72,2847.02,3795.53
73,2833.4,3793.89
74,2835.89,3766.24
75,2844.33,3794.9
76,2844.67,3817.34
77,2836.99,3814.41
78,2836.19,3790.21
79,2843.16,3792.62
80,2844.36,3815.63
81,2853.38,3786.2
82,2849.1,3781.16
83,2838.96,3786.73
84,2857.15,3821.29
85,2851.64,3821.74
86,2841.36,3791.57
87,2862.48,3809.59
88,2851.4,3835.57
89,2835.15,3832.93
90,2834.66,3817.21
91,2857.14,3826.11
92,2874.49,3855.39
93,2861.92,3843.54
94,2860.3,3817.37
95,2880.67,3836.32
96,2866.14,3863.16
97,2854.36,3839.15
98,2855.24,3818.28
99,2856.75,3837.27
100,2882.08,3869.27
101,2863.69,3859.7
102,2872.34,3825.33
103,2869.31,3853.9
104,2886.78,3881.24
105,2885.16,3862.36
106,2859.58,3831.36
107,2867.14,3866.45
108,2874.25,3898.63
109,2877.04,3865.68
110,2871.93,3830.84
111,2880.62,3861.82
112,2892.36,3894.37
113,2888.55,3894.71
114,2893.03,3857.02
115,2879.16,3881
116,2900.86,3895.87
117,2882.51,3890.08
118,2868.17,3852.35
119,2869.87,3877.86
120,2888.13,3930.24
121,2872.63,3908.01
122,2851.13,3895.92
123,2878.73,3938.74
124,2901.37,3991.05
125,2900.74,4011.09
126,2921.05,4028.26
127,2959.8,4111.31
128,3004.97,4197.43
129,3032.31,4237.65
130,3072.53,4279.47
131,3094.21,4327.44
132,3137.07,4402.16
133,3148.92,4407.39
134,3168.46,4405.14
135,3190.08,4448.41
136,3200.65,4491.38
137,3192.39,4485.24
138,3195.37,4480.51
139,3194.24,4486.14
140,3225.81,4538.66
141,3218.9,4507.36
142,3214.03,4475.05
143,3212.22,4492.77
144,3198.16,4497.16
145,3203.11,4463.49
146,3178.45,4425.73
147,3175.48,4416.88
148,3152.87,4424.9
149,3135.22,4363.09
150,3119.54,4300.6
151,3082.07,4263.65
152,3079.8,4225.69
153,3003.16,4149.11
154,2970.65,4052.92
155,2949.69,4010.21
156,2942.33,3981.6
157,2894.7,3919.97
158,2859.57,3869.44
159,2825.12,3850.22
160,2834.56,3849.75
161,2813.78,3799.74
162,2807.93,3757.64
163,2807.92,3756.96
164,2820.43,3788.31
165,2816.49,3759.7
166,2813.41,3731.19
167,2814.85,3744.45
168,2804.76,3758.57
169,2808.69,3746.75
170,2805.35,3718.62
171,2805.84,3726.86
172,2823.08,3759.07
173,2812.52,3741.05
174,2789.2,3717.95
175,2818.3,3721.42
176,2802.37,3750.11
177,2799.31,3742.74
178,2794.75,3726.7
179,2809.73,3744.25
180,2798.56,3771.12
181,2798.71,3762.5
182,2799.41,3734.13
183,2805.38,3746.95
184,2814.29,3772.08
185,2820.03,3763.15
186,2825.48,3752
187,2807.64,3761.63
188,2826.2,3794.13
189,2832.9,3777
190,2822.46,3758.99
191,2843.78,3775.11
192,2836.52,3802.29
193,2813.41,3779.69
194,2841.16,3764.78
195,2842.93,3770.48
196,2836.84,3796.11
197,2841.3,3787.85
198,2835,3784.85
199,2846.83,3794.5
