0,2912.52,3902.85
1,2913.45,3900.31
2,2918.65,3909.75
3,2936.78,3920.17
4,2898.16,3905.91
5,2916.46,3884.8
6,2926.55,3913.46
7,2918.57,3930.51
8,2897.42,3906.12
9,2903.94,3894.91
10,2900.93,3911.39
11,2915.32,3919.92
12,2906.85,3911.02
13,2916.1,3885.81
14,2915.09,3915.59
15,2911.44,3917.1
16,2913.83,3897.05
17,2902.13,3896.02
18,2907.74,3901.91
19,2921.82,3919.25
20,2902.48,3911
21,2912.29,3900.36
22,2903.82,3919.82
23,2921.87,3930.37
24,2918.4,3922.22
25,2915.78,3883.26
26,2919.58,3917.51
27,2918.81,3930.83
28,2920.41,3917.43
29,2903.81,3897.16
30,2923.44,3920.6
31,2926.37,3936.72
32,2906.95,3919.67
33,2924.63,3897.22
34,2912.11,3922.42
35,2915.51,3944.13
36,2913.39,3906.98
37,2940.48,3905.39
38,2950.61,3925.29
39,2943.5,3940.63
40,2948.15,3920.22
41,2931.56,3908.97
42,2949.5,3934.29
43,2942.43,3951.81
44,2922.6,3930.94
45,2951.15,3909.6
46,2954.23,3948.43
47,2948.78,3958
48,2944.61,3943.46
49,2933.45,3914.72
50,2940.55,3936.06
51,2951.36,3947.19
52,2930.2,3919.95
53,2942.78,3912.3
54,2936.9,3923.21
55,2947.13,3942.31
56,2938.05,3930.97
57,2936.97,3904.98
58,2942.19,3931.9
59,2942.09,3945.49
60,2944.79,3944.26
61,2947.37,3933.2
62,2944.16,3935.54
63,2937.38,3951.33
64,2927.92,3937.89
65,2930.56,3903.32
66,2932.06,3931.32
67,2947.59,3945.54
68,2936.4,3922.08
69,2933.66,3902.89
70,2931,3926.96
71,2931.29,3930.07
72,2927.82,3917.81
73,2904.78,3888.39
74,2915.16,3921.57
75,2922.55,3934.17
76,2918.15,3924.74
77,2930.84,3900.82
78,2923.09,3923.23
79,2920.02,3945.04
80,2931.51,3924.41
81,2931.24,3911.95
82,2942.43,3940.05
83,2942.06,3944.29
84,2923.05,3929.75
85,2932.09,3917
86,2938.4,3932.16
87,2945.11,3947.62
88,2932.5,3948.35
89,2931.87,3928.82
90,2921.39,3939.95
91,2931.67,3951.24
92,2930.48,3930.46
93,2915.94,3913.02
94,2924.44,3933.17
95,2945.16,3943.09
96,2904.07,3921.65
97,2915.84,3904.2
98,2919.75,3935.3
99,2939.75,3944.81
100,2920.22,3930.86
101,2940.33,3902.86
102,2930.74,3937.08
103,2938.61,3955.77
104,2923.79,3922.97
105,2919.64,3917.89
106,2918.86,3936.57
107,2937.18,3947.49
108,2935.95,3930.79
109,2913.27,3917.36
110,2945.98,3936.27
111,2925,3946.88
112,2910.52,3925.95
113,2916.36,3898.03
114,2926.78,3921.5
115,2920.22,3940.45
116,2909.43,3929.61
117,2910.49,3893.25
118,2907.85,3922.28
119,2921.18,3941.1
120,2920.13,3928.46
121,2921.83,3910.97
122,2929.03,3936.76
123,2948.71,3945.65
124,2922.53,3928.66
125,2924.35,3920.85
126,2924.78,3933.99
127,2943.62,3947.08
128,2917.64,3932.56
129,2926.61,3908.06
130,2940.44,3919.04
131,2943.41,3933.88
132,2948,3932.42
133,2930.18,3907.19
134,2948.99,3936.51
135,2930.9,3953.19
136,2926.41,3938.02
137,2940.91,3925.81
138,2950.67,3954.38
139,2956,3967.38
140,2954.28,3941.1
141,2939.66,3923.61
142,2965.23,3950.94
143,2957.58,3961.15
144,2936.43,3947.13
145,2931.23,3917.94
146,2927.63,3942.45
147,2939.52,3956.76
148,2927.09,3937
149,2929.09,3907.69
150,2935.66,3936.97
151,2962.97,3955.11
152,2925.76,3934.85
153,2924.2,3920.4
154,2947.96,3941.72
155,2947.23,3969.36
156,2932.44,3950.48
157,2944.59,3932.9
158,2944.66,3954.1
159,2939.66,3961.5
160,2933.87,3949.59
161,2963.49,3922.91
162,2960.66,3951.91
163,2939.77,3955.81
164,2943.02,3934.74
165,2938.48,3922.55
166,2944.45,3940.36
167,2957.68,3963.08
168,2953.9,3948.95
169,2928.22,3930.96
170,2946.57,3943.14
171,2949.34,3969.4
172,2965.02,3948.44
173,2943.85,3924.59
174,2952.53,3940.32
175,2934.42,3957.28
176,2928.56,3948.33
177,2938.93,3923.94
178,2921.44,3955.87
179,2939.33,3977.49
180,2934.02,3956.66
181,2913.26,3936.55
182,2917.53,3936.6
183,2929.22,3970.24
184,2908.23,3954.31
185,2906.1,3946.71
186,2923.9,3984.28
187,2934.34,4012.14
188,2915.7,3986.65
189,2924.45,3979.75
190,2958.86,4029.85
191,2982.94,4099.81
192,2993.13,4130.69
193,3028.1,4164.77
194,3057.27,4218.61
195,3067.51,4261.48
196,3089.68,4255.76
197,3098.33,4241.04
198,3079.22,4260.62
199,3084.9,4274.23
