0,5418.91,3548.39
1,5389.22,3512.71
2,5431.92,3529.54
3,5439.05,3534.26
4,5426.14,3523.48
5,5395.88,3517.21
6,5432.39,3527.51
7,5440.31,3538.01
8,5427.79,3530.43
9,5416.92,3516.35
10,5439.42,3528.89
11,5448.45,3545.96
12,5431.74,3524.91
13,5430.21,3507.66
14,5461.09,3543.39
15,5470.51,3538.09
16,5437.45,3515.93
17,5434.88,3500.72
18,5449.37,3529.23
19,5451.67,3538.87
20,5445.38,3536.26
21,5443.15,3508.86
22,5450.15,3530.57
23,5444.9,3540.1
24,5438.26,3529.9
25,5432.15,3549.09
26,5462.87,3545.18
27,5460.36,3547.47
28,5468.29,3549.6
29,5445.65,3539.34
30,5475.47,3542.06
31,5474.38,3550.36
32,5464.85,3509.99
33,5450.27,3509.62
34,5467.94,3516.73
35,5460.02,3523.8
36,5457.55,3527.08
37,5458.6,3512.99
38,5454.19,3517.38
39,5481.65,3541.68
40,5474.96,3506.58
41,5457.6,3494.41
42,5480.92,3512.82
43,5493.49,3519.83
44,5472.03,3498.01
45,5445.54,3510.45
46,5479.51,3522.81
47,5479.88,3529.37
48,5493.86,3524.61
49,5469.12,3525.52
50,5490.2,3539.07
51,5493.9,3536.66
52,5485.89,3526.13
53,5486.67,3530.82
54,5523.92,3556.54
55,5492.94,3557.83
56,5478.44,3542.48
57,5466.09,3523.25
58,5490.52,3544.02
59,5486.78,3553.33
60,5487,3548.93
61,5478.46,3551.31
62,5507.37,3563.53
63,5495.72,3559.37
64,5499.75,3536.02
65,5461.36,3521.56
66,5495.1,3555.21
67,5506.11,3540.37
68,5476.3,3540.19
69,5474.5,3534.97
70,5492.14,3546.9
71,5491.68,3544.39
72,5489.17,3534.15
73,5475.64,3523.88
74,5496,3551.03
75,5498.25,3531.49
76,5494.34,3517.52
77,5483.34,3509.63
78,5480.87,3530.66
79,5477.33,3536.17
80,5483.1,3529.94
81,5447.8,3515.72
82,5503.91,3537.34
83,5508.43,3538.17
84,5485.49,3524.44
85,5483.35,3532.85
86,5489.34,3539.83
87,5482.87,3533.18
88,5482.69,3523.29
89,5473.34,3531.83
90,5483.42,3548.89
91,5486.37,3544.56
92,5487.93,3550.27
93,5478.39,3533.58
94,5480.73,3555.14
95,5495.37,3551.4
96,5482.15,3524.55
97,5470.43,3515.13
98,5498.79,3543.8
99,5480.88,3536.88
100,5481.66,3533.8
101,5484.63,3543.3
102,5492.62,3560.11
103,5501.65,3553.63
104,5470.92,3515.18
105,5445.72,3517.29
106,5474.88,3536.35
107,5503.08,3545.55
108,5475.43,3519.1
109,5473.22,3518.6
110,5492.2,3539.29
111,5490.61,3537.29
112,5494.87,3526.06
113,5481.41,3522.31
114,5508.5,3535.89
115,5517.42,3545.59
116,5479.27,3508.25
117,5474.15,3497.02
118,5489.61,3541.16
119,5506.7,3530.8
120,5485.4,3520.49
121,5495.15,3508.3
122,5518.15,3547.07
123,5516.63,3541.7
124,5503.84,3519.74
125,5490.32,3503.81
126,5519.03,3529.13
127,5512.02,3536.15
128,5524.89,3522.36
129,5497.94,3502.52
130,5530,3511.86
131,5516.35,3522.39
132,5507.03,3518.81
133,5508.79,3522.74
134,5521.79,3514.51
135,5535.69,3546.87
136,5539.44,3532.82
137,5525.12,3519.68
138,5530.25,3544
139,5533.7,3561.39
140,5545.85,3584.13
141,5519.83,3542.24
142,5518.08,3568.71
143,5541.55,3570.44
144,5546.12,3584.21
145,5529.25,3561.99
146,5537.05,3568.15
147,5525.04,3583.71
148,5558.14,3583.56
149,5505.49,3564.37
150,5530.89,3580.6
151,5534.83,3616.45
152,5526.94,3596.03
153,5501.92,3593.45
154,5526.41,3622.53
155,5563.58,3632.36
156,5544.41,3622.84
157,5523.89,3612.75
158,5525.58,3632.54
159,5545.61,3623.88
160,5538.1,3610.55
161,5517.82,3600.4
162,5529.32,3611.08
163,5529.22,3605.68
164,5519.4,3585.94
165,5487.68,3587
166,5510.42,3581.99
167,5529.59,3595.24
168,5528.26,3589.8
169,5520.5,3588.94
170,5523.33,3597.4
171,5549.85,3599.89
172,5548.75,3598.27
173,5495.73,3586.03
174,5512.75,3600.88
175,5521.16,3594.08
176,5511.88,3592.71
177,5498.65,3589.25
178,5498.84,3603.89
179,5513.23,3601.95
180,5521.21,3577.8
181,5490.47,3568.35
182,5492.04,3575.44
183,5517.5,3591.96
184,5503.55,3581.86
185,5482.83,3570.07
186,5520.48,3600.28
187,5542.46,3596.66
188,5518.21,3576.48
189,5497.98,3579.26
190,5510.54,3594.19
191,5511.85,3611.31
192,5504.86,3603.07
193,5475.79,3577.3
194,5501.95,3598.45
195,5515.24,3609.81
196,5550.18,3604.41
197,5511.45,3589.53
198,5525.42,3605.19
199,5516.76,3601.92
