0,2880.94,3947.72
1,2914.81,3973.42
2,2965.36,3976.56
3,2872.7,3929.56
4,2950.43,3982.33
5,2957.52,3969.43
6,2831.07,3952.18
7,2869.11,3921.84
8,2981.94,4000.98
9,2882.32,3958.87
10,2917.27,3943.92
11,2939.1,3945.97
12,2921.04,3951.4
13,2892.6,3968.5
14,2912.83,3956.53
15,2913.82,3946.1
16,2926.15,3972.06
17,2892.08,3973.1
18,2972.85,3964.26
19,2851.15,3897.97
20,2884.09,3936.35
21,2953.41,3997.51
22,2862.09,3935.8
23,2925,3948.58
24,2926.58,3978.45
25,2907.95,3971.42
26,2886.04,3953.29
27,2912.28,3933.72
28,2944.64,3976.16
29,2927.33,3975.47
30,2898.14,3953.77
31,2961.47,3953.42
32,2899.09,3962.89
33,2904.83,3966.76
34,2942.89,3962.95
35,2890.85,3938.8
36,2943.34,3980.41
37,2918.05,3981.48
38,2917.98,3961.5
39,2944.44,3958.85
40,2914.98,3980.07
41,2909.22,3971.06
42,2905.62,3966.27
43,2898.39,3938.75
44,2898.41,3968.64
45,2923.37,3974.94
46,2884.98,3938.34
47,2885.83,3927.37
48,2911.28,3955.24
49,2941.21,3979.1
50,2915.93,3951.99
51,2901.92,3938.09
52,2914.99,3957.61
53,2904.63,3966.41
54,2898.42,3952.69
55,2911.23,3935.19
56,2922.55,3970.38
57,2923.18,3965.13
58,2891.19,3947.92
59,2879.84,3919.27
60,2910.15,3956.95
61,2922.35,3970.36
62,2908.1,3964.38
63,2908.88,3934.11
64,2916,3975.28
65,2932.86,3988.72
66,2919.85,3973.63
67,2897.49,3946.46
68,2927.76,3988.45
69,2925.73,3984.71
70,2935.87,3978.89
71,2928.85,3959.82
72,2921.81,3989.38
73,2925.33,4009.33
74,2924.25,3975.79
75,2907.22,3955.12
76,2956.97,3999.08
77,2977.52,4022.4
78,2925.47,3990.25
79,2916.75,3965.97
80,2898.03,3982.86
81,2932.95,4000.51
82,2910.15,3974.95
83,2916.9,3952.06
84,2923.28,3986.93
85,2909.39,3982.31
86,2914.12,3964.74
87,2912.8,3959.19
88,2909.75,3976.01
89,2913.97,3987.64
90,2904.03,3975.64
91,2913.92,3947.93
92,2924.63,3967.1
93,2932,3980.42
94,2909.76,3952.79
95,2906.03,3935.29
96,2918.56,3954.15
97,2913.68,3971.13
98,2903.64,3955.97
99,2906.73,3944.4
100,2893.05,3969.26
101,2911.12,3976.91
102,2902.41,3963.36
103,2913.97,3934.62
104,2916.07,3964.79
105,2909.27,3980.68
106,2906.24,3954.53
107,2906.87,3941.45
108,2917.93,3972.39
109,2887.03,3993.04
110,2914.23,3964.53
111,2915.65,3949.04
112,2921.21,3975.59
113,2910.22,3987.17
114,2918.72,3979.13
115,2903.18,3946.62
116,2919.02,3984.98
117,2927.79,3994.66
118,2919.39,3977.04
119,2928.39,3966.19
120,2921.18,3994.68
121,2914.65,3990.95
122,2909.05,3972.26
123,2891.77,3943.38
124,2919.79,3969.69
125,2921.54,3981.11
126,2907.93,3963.94
127,2916.01,3953.77
128,2910.76,3979.61
129,2913.96,3995.15
130,2896.43,3972.92
131,2906.68,3957.12
132,2907.65,3980.42
133,2913.39,3996.16
134,2901.94,3987.92
135,2909.83,3958.19
136,2910.54,3978.48
137,2901.89,3986.63
138,2892,3959.09
139,2875.66,3944.73
140,2906.22,3964.88
141,2895.83,3980.5
142,2881.52,3969.07
143,2876.7,3943.4
144,2911.5,3960.31
145,2891.92,3986.01
146,2888.45,3967.53
147,2893.86,3953.67
148,2898.17,3975.07
149,2908.06,3985.68
150,2929.88,3967.32
151,2898.2,3944.98
152,2896.46,3973.87
153,2909.04,3967.2
154,2904.94,3952.69
155,2894.54,3937.5
156,2913,3974.16
157,2903.34,3993.42
158,2904.49,3968.55
159,2909.06,3949.9
160,2908.11,3991.11
161,2887.73,3986.9
162,2881.08,3973.73
163,2892.66,3961.84
164,2887.64,3964.2
165,2888.06,3968.07
166,2873.8,3954.59
167,2881.3,3943.06
168,2908.12,3963.9
169,2875.61,3967.49
170,2884.39,3952.57
171,2892.26,3929.57
172,2891.53,3960.14
173,2912.35,3971.82
174,2894.42,3954.91
175,2879.08,3936.19
176,2907.23,3965.19
177,2896.11,3980.18
178,2896.83,3970.27
179,2881.44,3943.34
180,2915.96,3966.27
181,2919.17,3986.43
182,2901.61,3966.72
183,2885.93,3953.47
184,2920.37,3973.1
185,2896.08,3980.37
186,2882.34,3967.69
187,2879.65,3941.38
188,2895.39,3962.94
189,2896.52,3978.75
190,2884.29,3970.12
191,2887.94,3944.8
192,2901,3975.74
193,2903.81,3990.17
194,2903.58,3981.36
195,2888.88,3965.45
196,2891.16,3984.36
197,2902.42,3986.6
198,2888.5,3966.75
199,2887.12,3959.5
