0,2842.69,3991.47
1,2833.97,3997.53
2,2827.78,3991.11
3,2830.34,3987.49
4,2817.69,4000.37
5,2842.87,3995.21
6,2817.74,3969.91
7,2805.15,3975.3
8,2811.77,3995.91
9,2799.82,4004.81
10,2808.01,3972.59
11,2823.02,3970.42
12,2815.99,3993.22
13,2817.08,3986.77
14,2824.9,3978.02
15,2830.33,3976.99
16,2838.37,3990.42
17,2828.51,4000.8
18,2826.66,3974.78
19,2819.82,3966.66
20,2833.04,3999.25
21,2836.5,3996.19
22,2820.33,3970.5
23,2795.66,3953.77
24,2821.72,3998.74
25,2818.88,3989.17
26,2825.37,3974.44
27,2830.74,3971.19
28,2823.55,3994.75
29,2816,3985.49
30,2802.84,3978.52
31,2820.01,3957.34
32,2817.22,3994.17
33,2822.94,4002.44
34,2812.03,3984
35,2841.36,3980.68
36,2826.38,4001.15
37,2810.97,4009.89
38,2805.08,3986.06
39,2822.93,3976.32
40,2815.9,3986.21
41,2811.3,3991.23
42,2793.25,3965.24
43,2800.37,3957.83
44,2808.38,3989.61
45,2820.04,3978.87
46,2813.39,3976.31
47,2792.03,3960.29
48,2799.51,3971.04
49,2798.81,3983.58
50,2785.67,3958.3
51,2785.52,3941.36
52,2786.93,3974.89
53,2810.63,3980.86
54,2806.83,3974.63
55,2806.71,3954.65
56,2793.26,3986.2
57,2811.88,3986.74
58,2799.68,3957.86
59,2813.54,3947.63
60,2813.53,3973.97
61,2825.7,3967.43
62,2809.15,3957.67
63,2786.75,3946.6
64,2793.08,3965.28
65,2789.5,3963.86
66,2793.09,3945.82
67,2806.94,3953.83
68,2821.69,3984.8
69,2789.37,3973.44
70,2804.24,3942.85
71,2781.63,3923.15
72,2771.31,3932.41
73,2761.7,3950.8
74,2775.59,3934.63
75,2765.03,3912.25
76,2762.72,3944.91
77,2763.68,3941.19
78,2752.81,3913.87
79,2758.47,3902.98
80,2753.68,3918.22
81,2775.71,3921.64
82,2753.2,3913.3
83,2769.35,3910.32
84,2774.61,3930.52
85,2766.66,3930.93
86,2774.1,3932.5
87,2777.08,3916.83
88,2764.73,3939.69
89,2770.11,3949.93
90,2764.45,3942.22
91,2769.77,3931.09
92,2770.09,3949.36
93,2780.26,3945.44
94,2774.06,3940.18
95,2774.4,3921.06
96,2789.28,3950.36
97,2785.75,3954.73
98,2780.49,3945.89
99,2756,3921.28
100,2777.5,3939.85
101,2768.58,3951.04
102,2786.73,3953.68
103,2755.94,3930.51
104,2778.46,3966.78
105,2771.68,3972.11
106,2781.91,3958.07
107,2780.81,3934.79
108,2784.44,3964.58
109,2777.12,3966.29
110,2764.9,3961.89
111,2768.09,3937.42
112,2770.77,3962.84
113,2772.63,3968.81
114,2781.29,3953.32
115,2753.91,3935.24
116,2774.47,3960.52
117,2770.14,3976.69
118,2775.42,3955.39
119,2759.52,3933.12
120,2782.36,3962.71
121,2777.55,3963.79
122,2761.26,3954.9
123,2791.24,3934.91
124,2779.62,3963.29
125,2785.15,3976.98
126,2792.55,3971.12
127,2772.03,3950.5
128,2768.84,3966.09
129,2811.18,3981.32
130,2785.44,3960.64
131,2768.32,3934.41
132,2786.52,3965.88
133,2781.48,3977.04
134,2759.58,3971.41
135,2760.69,3945.98
136,2773.44,3977.62
137,2782.2,3996.25
138,2785.06,3975.13
139,2772.23,3949.32
140,2791.85,3988.27
141,2797.81,3993.43
142,2798.45,3996.06
143,2791.63,3976.5
144,2796.8,3983.92
145,2786.03,4007.78
146,2788.59,3991.98
147,2798.18,3962.08
148,2779.41,3972.7
149,2788.65,4007.76
150,2780.4,3992.66
151,2781.31,3974.55
152,2807.67,3987.6
153,2806.45,3995.84
154,2800.27,3990.21
155,2814.65,3975.79
156,2824.86,4000.73
157,2811.97,4016.59
158,2798.85,4003.66
159,2782.86,3974.2
160,2803.02,3988.77
161,2817.92,4009.75
162,2821.36,3978.17
163,2802.11,3958.64
164,2798.6,3993.49
165,2799.71,4002.52
166,2810.23,3997.23
167,2795.7,3978.01
168,2799.97,3982.31
169,2816.11,4005.41
170,2801.68,3981.94
171,2780.91,3970.6
172,2816.62,3983.93
173,2804.23,4002.86
174,2806.68,3988.49
175,2799.95,3974.79
176,2819.72,3996.76
177,2825.67,4011.11
178,2809.77,4007.44
179,2807.39,3978.31
180,2813.37,3994.22
181,2827.34,4025.74
182,2805.85,3998.01
183,2817.39,3982.19
184,2820.97,4002.33
185,2833.3,4019.84
186,2817.34,4007.89
187,2810.62,3988.77
188,2808.13,3993.92
189,2823.64,4020.05
190,2821.44,4003.02
191,2816.26,3988.82
192,2809.44,3998.09
193,2820.01,4023.68
194,2801.03,4002.07
195,2818.94,3976.89
196,2800.07,4007.45
197,2803.9,4022.31
198,2812.22,4008.73
199,2811.73,3987.21
