0,5316.37,3568.99
1,5331.71,3566.68
2,5353.92,3589.8
3,5347.06,3581.98
4,5327.46,3567.03
5,5309.11,3563.49
6,5324.43,3569.89
7,5337.7,3584.01
8,5312.96,3532.76
9,5292.41,3525.3
10,5321.47,3528.95
11,5323.74,3524.85
12,5293.77,3490.47
13,5284.55,3464.62
14,5297.79,3473.46
15,5300.24,3472.48
16,5278.62,3444.07
17,5265.73,3418.52
18,5298.15,3436.29
19,5299.54,3416.6
20,5273.82,3374.63
21,5274.68,3378.34
22,5277.59,3342.95
23,5257.61,3344.79
24,5222.4,3273.77
25,5190.7,3242.82
26,5224.57,3239.18
27,5225.45,3229.55
28,5217.45,3218.1
29,5219.5,3193.52
30,5247.26,3217.3
31,5294.09,3252.12
32,5285.28,3227.95
33,5309.95,3230.61
34,5369.82,3288.06
35,5447.7,3332.08
36,5491.23,3350.48
37,5520,3374.61
38,5576.17,3413.19
39,5633.84,3428.53
40,5685.99,3485.16
41,5688.36,3495.26
42,5715.35,3527.11
43,5754.37,3558.45
44,5775.82,3568.21
45,5761.91,3567.64
46,5799.46,3593.47
47,5823.44,3615.72
48,5801.29,3617.34
49,5788.29,3603.34
50,5803.75,3626.96
51,5808.47,3649.75
52,5780.97,3621.69
53,5781.57,3635.78
54,5791.75,3644.5
55,5810.33,3640.84
56,5807.41,3636.67
57,5806.11,3624.54
58,5809.85,3641.29
59,5776.57,3623.81
60,5757.65,3607.17
61,5749.13,3612.91
62,5760.88,3615.46
63,5744.62,3628.25
64,5760.62,3620.39
65,5711.85,3591.1
66,5727.12,3598.64
67,5741.17,3605.07
68,5717.89,3613.34
69,5695.2,3570.68
70,5715.92,3608.37
71,5689.72,3585.13
72,5691.97,3594.88
73,5669.12,3570.27
74,5673.83,3595.58
75,5647.89,3579.88
76,5577.09,3522.4
77,5551.48,3503.42
78,5517.06,3492.81
79,5498.66,3492.81
80,5434.11,3447.52
81,5362.43,3427.17
82,5336.44,3429.07
83,5280.83,3402.72
84,5271.5,3384.13
85,5217.2,3384.7
86,5245,3400.09
87,5274.63,3420.66
88,5261.98,3442.6
89,5253.17,3423.67
90,5259.67,3461.65
91,5268.8,3485.16
92,5278.76,3455.57
93,5282.13,3435.11
94,5321.35,3474.18
95,5319.02,3502.12
96,5327.19,3510.31
97,5321.32,3487.87
98,5333.54,3505.48
99,5340.06,3500.72
100,5353.63,3501.71
101,5354.47,3497.13
102,5364.91,3511.32
103,5385.2,3527.94
104,5392.41,3494.53
105,5382.92,3507.12
106,5402.39,3508.17
107,5376.9,3477.26
108,5360.67,3479.73
109,5367.79,3488.92
110,5376.85,3486.98
111,5362.15,3467.53
112,5354.26,3459.18
113,5346.6,3424.83
114,5365.88,3425.93
115,5345.26,3417.7
116,5344.98,3403.27
117,5337.31,3382.03
118,5333.7,3384.57
119,5337.24,3379.72
120,5306.2,3360.01
121,5293.91,3338.42
122,5304.11,3353
123,5336.77,3340.89
124,5313.04,3307.87
125,5290.49,3308.53
126,5311.23,3319.11
127,5286.11,3282.48
128,5280.31,3260.03
129,5261.1,3231.89
130,5256.3,3248.28
131,5268.35,3225.62
132,5255.32,3216.47
133,5210.12,3215.62
134,5232.77,3221.55
135,5223.86,3231.08
136,5244.23,3239.3
137,5230.59,3234.07
138,5251.62,3261.72
139,5309.1,3289.12
140,5335.7,3287.84
141,5398.77,3318.06
142,5448.39,3380.68
143,5474.87,3385.58
144,5563.39,3467.81
145,5554.26,3470.83
146,5612.71,3517.38
147,5638.89,3551.18
148,5629.66,3562.4
149,5642.82,3551.07
150,5669.09,3589.7
151,5701.23,3601.1
152,5738.38,3617.41
153,5717.29,3608.37
154,5718.74,3643.04
155,5719.11,3610.15
156,5727.47,3602.81
157,5674.7,3607.14
158,5698.36,3615.32
159,5708.75,3628.52
160,5688.19,3628.2
161,5688.49,3619.29
162,5705.19,3626.77
163,5717.83,3650.32
164,5680.63,3611.16
165,5660.59,3606.5
166,5681.03,3628.13
167,5703.53,3620.63
168,5657.84,3599.38
169,5629.82,3591.04
170,5604.68,3569.8
171,5587.51,3576.11
172,5551.77,3557.77
173,5501.81,3531.66
174,5483.65,3516.12
175,5467.11,3510.26
176,5431.96,3492.9
177,5355.75,3474.07
178,5360.24,3498.78
179,5334.08,3518.14
180,5320.53,3488.92
181,5285.3,3484.29
182,5303.1,3515.84
183,5287.12,3545.57
184,5253.33,3497.06
185,5212.88,3486.46
186,5270.28,3529.84
187,5264.79,3513.73
188,5271.68,3524.3
189,5245.7,3511.03
190,5285.43,3540.49
191,5272.99,3538.39
192,5283.84,3519.14
193,5262.95,3513.9
194,5291.9,3535.91
195,5302.35,3536.2
196,5298.23,3532.93
197,5281.34,3530.51
198,5298.13,3526.15
199,5288.43,3504.6
