0,5732.78,3610.17
1,5744.36,3629.46
2,5734.68,3615.3
3,5745.05,3624.94
4,5713.83,3611.18
5,5719.44,3631.56
6,5719.84,3628.36
7,5709.37,3621.66
8,5699.7,3604.75
9,5731.54,3645.52
10,5702.6,3627.28
11,5677.72,3581.89
12,5646.07,3596.9
13,5647.35,3605.91
14,5663.22,3604.42
15,5596.12,3562.08
16,5522.17,3520.57
17,5504.54,3496.03
18,5482.77,3496.11
19,5422.71,3444.29
20,5381.7,3445.36
21,5364.99,3447.9
22,5351.82,3442.24
23,5327.19,3448.31
24,5344.42,3432.19
25,5375.58,3464.18
26,5360.65,3494.35
27,5345.26,3490.89
28,5351.25,3507.37
29,5386.46,3534.65
30,5397.76,3550.94
31,5403.57,3531.95
32,5417.28,3539.19
33,5438.61,3581.03
34,5459.62,3583.18
35,5437.95,3560.53
36,5436.73,3559.79
37,5473.56,3584.28
38,5486.83,3601.99
39,5475.71,3570.24
40,5479.12,3603.47
41,5498.74,3620.03
42,5509.03,3610.41
43,5468.43,3578.42
44,5450.05,3566.71
45,5477.99,3595.42
46,5482.97,3590.67
47,5452.51,3569.04
48,5404.88,3550.02
49,5434.13,3562.65
50,5433.87,3574.4
51,5414.99,3549.34
52,5395.24,3519.12
53,5427.65,3550.4
54,5413.29,3523.48
55,5391.37,3513.64
56,5389.48,3496.53
57,5396.05,3518.12
58,5389.91,3496.43
59,5375.32,3472.99
60,5359.23,3460.46
61,5390.63,3453.92
62,5382.35,3453.01
63,5349.61,3407.53
64,5325.93,3362.31
65,5344.89,3410.04
66,5353.15,3396.71
67,5336.2,3356.22
68,5299.75,3342.64
69,5306.58,3340.79
70,5324.2,3335.48
71,5324.97,3315.81
72,5283.63,3290.36
73,5306.16,3315.48
74,5315.29,3305.01
75,5322.36,3292.95
76,5298.87,3281.3
77,5344.43,3307.92
78,5355.9,3344
79,5382.46,3336.09
80,5410.55,3363.85
81,5483.88,3416.28
82,5493.21,3434.99
83,5512.91,3435.28
84,5537,3442.4
85,5589.14,3515.25
86,5584.52,3514.74
87,5612.94,3522.11
88,5616.78,3523.01
89,5677.73,3576.22
90,5677.39,3556.05
91,5682.67,3571.35
92,5670.65,3583.63
93,5708.66,3625.39
94,5715.64,3610.27
95,5689.38,3589.8
96,5691.19,3600.69
97,5704.21,3610.14
98,5700.92,3631.96
99,5690.93,3613.59
100,5681.08,3605.39
101,5698.85,3610.57
102,5706.08,3613.4
103,5687.29,3607.58
104,5659.76,3594.58
105,5684.59,3606.63
106,5691.8,3590.23
107,5681.54,3568.5
108,5671.25,3567.38
109,5660.85,3583.26
110,5676.37,3585.99
111,5653.84,3558.39
112,5624.59,3540.19
113,5628.53,3558.37
114,5624.61,3567.51
115,5609.79,3567.23
116,5594.81,3545.96
117,5608.18,3560.8
118,5581.45,3566.29
119,5550.94,3524.2
120,5516.03,3512.56
121,5500,3507.78
122,5472.46,3503.01
123,5452.39,3456.53
124,5423.87,3437.95
125,5408.56,3435.16
126,5392.65,3433.6
127,5352,3410.87
128,5322.31,3429.03
129,5337.87,3440.35
130,5329.86,3459.95
131,5331.9,3422.47
132,5331.45,3454.56
133,5377.24,3489.94
134,5358.35,3477.04
135,5353.32,3485.11
136,5346.63,3487.76
137,5393.51,3503.17
138,5386.39,3522.53
139,5368.93,3511.87
140,5380.99,3513.96
141,5426.58,3559.47
142,5443.47,3564.43
143,5431.88,3537.4
144,5404.09,3539.14
145,5411.29,3569.5
146,5414.9,3553.36
147,5413.3,3544.08
148,5389.65,3532.5
149,5395.13,3546.64
150,5405.78,3557.08
151,5385.03,3527.12
152,5357.49,3496.9
153,5388.91,3499.04
154,5387.69,3533.02
155,5395.74,3522.71
156,5362.33,3501.56
157,5374.38,3510.16
158,5370.68,3504.97
159,5375.52,3510.89
160,5332.05,3474.65
161,5353.81,3490.96
162,5345.07,3475.13
163,5330.17,3458.28
164,5325.53,3442.07
165,5336.81,3459.65
166,5330.3,3473.6
167,5314.15,3439.56
168,5282.09,3432.72
169,5340.29,3466.29
170,5330.07,3474.12
171,5331.77,3455.22
172,5318.36,3452.43
173,5345.84,3472.43
174,5344.95,3479.31
175,5323.64,3453.69
176,5297.97,3439.12
177,5298.78,3453.94
178,5305.58,3454.16
179,5302.99,3428.19
180,5292.39,3414.52
181,5305.58,3439.35
182,5294.88,3449.59
183,5275.79,3417.43
184,5284.19,3410.9
185,5304.71,3414.11
186,5305.94,3416.2
187,5300.54,3412.88
188,5273.69,3376.91
189,5278.92,3386.7
190,5306.85,3408.55
191,5297.08,3373.98
192,5250.76,3342.43
193,5289.13,3361.7
194,5306.53,3341.1
195,5315.67,3325.98
196,5305.89,3324.97
197,5323.05,3321.37
198,5366.88,3346.64
199,5402.94,3352.52
