0,2805.72,3972.75
1,2786.76,3993.47
2,2790.16,3970.14
3,2785.26,3960.32
4,2760.33,3970.07
5,2786.2,3994.52
6,2793.99,3980.8
7,2812.17,3959.43
8,2795.52,3966.52
9,2788.99,3977.51
10,2789.71,3966.36
11,2797.04,3934.55
12,2800.27,3935.37
13,2800.57,3964.47
14,2781.23,3955.98
15,2778.68,3949
16,2794.25,3956.64
17,2806.7,3995.43
18,2777.23,3971.46
19,2784.79,3947.07
20,2811.89,3972.07
21,2774.33,3980.54
22,2773.37,3965.88
23,2787.78,3955.92
24,2802.63,3968.91
25,2801.11,3984.47
26,2798.47,3977.92
27,2796.21,3957.62
28,2791.98,3947.37
29,2820.13,3992.11
30,2794.13,3965.84
31,2785.76,3957.3
32,2769.86,3949.56
33,2798.05,3988.92
34,2778.5,3970.65
35,2774.1,3950.32
36,2791.26,3968.76
37,2795.5,3973.97
38,2792.03,3964.09
39,2771.29,3951.17
40,2794.73,3961.57
41,2818.04,3999.08
42,2798.01,3984.49
43,2805.93,3959.04
44,2818.9,3948.64
45,2795.99,3978.94
46,2798.03,3963.85
47,2787.2,3954.82
48,2784.1,3943.75
49,2787.87,3972.85
50,2794.73,3964.96
51,2804.45,3940.37
52,2768.82,3939.35
53,2781.86,3961.91
54,2807.9,3981.03
55,2818.24,3942.16
56,2784.18,3949.97
57,2819.33,3974.04
58,2829.31,3982.84
59,2877.36,4020.12
60,2811.6,4006.76
61,2812.6,3957.79
62,2908.67,4048.25
63,3178.89,4261.01
64,2829.41,3959.78
65,2822.39,3928.22
66,2721.78,3923.92
67,3096.56,4146.57
68,3696.43,4915.4
69,3346.77,4516.55
70,3695.31,5117.27
71,4630.78,5880.97
72,3746.76,5797.7
73,4561.25,6602.56
74,4007.56,6188.33
75,3725.42,5926.92
76,4110.75,6229.3
77,3727.72,5959.99
78,4217.57,6106.84
79,3916.37,6012.24
80,3676.27,5906.33
81,3587.73,5745.65
82,3965.05,6139.5
83,3608.06,6075.57
84,3996.49,5923.3
85,3728.46,5813.48
86,3659.3,5914.51
87,4019.67,6168.63
88,3759.69,5975.37
89,3708.2,5816.16
90,3756.59,5835.23
91,3645.01,5889.76
92,3730.52,5859.51
93,3629.6,5902.74
94,3827.06,6007
95,3639.31,5760.91
96,3601.3,5798.4
97,4023.53,6074.66
98,3549.86,5663.71
99,3531.83,5829.25
100,3687.63,5839.66
101,3666.93,5820.24
102,3672.13,5938.88
103,3650.91,5814.85
104,3822.29,5978.18
105,3836.25,5990.88
106,3650.26,5828.75
107,3622.38,5802.38
108,3705.76,5856.88
109,3735.06,5894.28
110,3725.76,5895.11
111,3749.94,5895.53
112,3753.31,5895.53
113,3738.62,5944.4
114,3718.21,5917.7
115,3749.08,5915.46
116,3762.14,5908.73
117,3776.44,5952
118,3757.69,5944.74
119,3772.42,5932.98
120,3766.23,5939.7
121,3785.96,5960.92
122,3784.88,5952.88
123,3787.92,5936.37
124,3800.95,5926.17
125,3812.19,5976.03
126,3789.76,5952.52
127,3790.65,5956.51
128,3804.76,5965.01
129,3772.2,5974.96
130,3782.58,5973.67
131,3781.59,5957.97
132,3766.9,5927.81
133,3789.79,5959.78
134,3782.79,5956.09
135,3778.06,5935.16
136,3795.77,5931.86
137,3810.64,5960.83
138,3795.58,5966.26
139,3803.42,5948.67
140,3811.23,5919.26
141,3804.64,5949.1
142,3771.95,5943.5
143,3779.81,5930.59
144,3775.43,5935.36
145,3814.01,5977.56
146,3804.44,5970.84
147,3792.87,5948.96
148,3789.49,5940.9
149,3783.16,5961.44
150,3800.1,5974.08
151,3802.26,5965.52
152,3789.88,5956.79
153,3787.75,5964.35
154,3788.8,5961.12
155,3816.25,5941.05
156,3797.36,5928.71
157,3814.34,5971.65
158,3836.88,5986.92
159,3786.85,5957.7
160,3777.97,5950.56
161,3816.44,5976.75
162,3827.47,5987.81
163,3809.22,5957.47
164,3802.06,5942.67
165,3813.71,5988.28
166,3819.16,5976.08
167,3812.79,5984.83
168,3806.79,5954.53
169,3785.04,5964.85
170,3803.52,5969.43
171,3864.63,5982.73
172,3856.43,5986.89
173,3772.25,5968.83
174,3775.91,5969.86
175,3827.46,5976.7
176,3777.15,5947.81
177,3817.87,5985.88
178,3779.04,5973.9
179,3783.95,5952.71
180,3836.68,5956.82
181,3809.35,5979.47
182,3719.24,5935.95
183,3803.09,5949.55
184,3793.95,5932.94
185,3817.59,5963.7
186,3793.27,5945.54
187,3803.75,5952.66
188,3743.44,5891.12
189,3876.25,5963.23
190,3754.79,5947.12
191,3774.49,5951.04
192,3876.83,5954.41
193,3694.11,5911.9
194,3751.94,5930.46
195,3802.17,5943.69
196,3775.6,5925.79
197,3777.59,5936.58
198,3780.86,5936.11
199,3793.7,5937.67
