0,2751.59,3844.38
1,2784.99,3869.67
2,2799.53,3902.01
3,2787.25,3894.33
4,2789.47,3872.02
5,2809.72,3891.01
6,2800.79,3905.91
7,2788.08,3888.56
8,2795.08,3878.67
9,2811.91,3888.45
10,2819.44,3919.31
11,2801.74,3904.69
12,2787.54,3886.69
13,2787.8,3885.49
14,2813.05,3907.99
15,2800.61,3904.36
16,2793.7,3889.25
17,2811.76,3919.14
18,2826.48,3955.8
19,2830.19,3953.45
20,2818.86,3937.33
21,2851.16,4019.17
22,2922.79,4101.21
23,2936.81,4167.68
24,2974.33,4218.19
25,3030.18,4303.48
26,3093.57,4385.26
27,3120.69,4438.2
28,3147.94,4463.58
29,3187.28,4529.22
30,3209.11,4597.64
31,3267.63,4647.42
32,3309.67,4668.75
33,3354.7,4754.75
34,3419.4,4808.22
35,3410.75,4805.64
36,3440.23,4839.48
37,3477.43,4865.55
38,3464.35,4882.79
39,3427.12,4843.04
40,3412.97,4791.43
41,3376.67,4775.34
42,3373.45,4776.76
43,3334.64,4722.65
44,3306.13,4658.01
45,3285.31,4638.99
46,3271.79,4626.96
47,3246.26,4568.07
48,3220.82,4522.74
49,3192.42,4499.49
50,3180.4,4462.75
51,3124.79,4393.42
52,3067.89,4303.56
53,3038.19,4236.23
54,3000.92,4182.84
55,2942.35,4085.59
56,2899.97,3987.34
57,2846.56,3933.72
58,2827.33,3916.42
59,2804.23,3860.69
60,2761.9,3801.36
61,2776.29,3789.95
62,2781.36,3800.07
63,2756.24,3753.37
64,2731.71,3707.02
65,2734.86,3718.12
66,2754.22,3741.44
67,2730.66,3735.91
68,2742.39,3699.66
69,2709.97,3705.09
70,2737.99,3738.69
71,2730.51,3709.96
72,2716.17,3692.18
73,2718.94,3708.57
74,2728.04,3722.67
75,2735.01,3721.19
76,2744.02,3711.89
77,2746.89,3715.87
78,2756.83,3751.24
79,2736.55,3717.05
80,2741.65,3705.54
81,2742.87,3739.69
82,2756.75,3771.84
83,2749.64,3762.99
84,2754.5,3731.25
85,2757.2,3739.07
86,2761.16,3782.78
87,2750.55,3760.45
88,2753.56,3738.99
89,2756.95,3746.96
90,2786.07,3787.09
91,2757.67,3763.81
92,2782.09,3752.35
93,2773.34,3777.83
94,2767.3,3805.97
95,2775.84,3795.79
96,2774.94,3769.55
97,2756.38,3772.65
98,2781.14,3807.03
99,2761.52,3785.81
100,2749.14,3766.57
101,2773.66,3795.42
102,2776.34,3827.26
103,2772.02,3822.79
104,2764.65,3788.41
105,2773.91,3812.99
106,2775.3,3842.35
107,2776.41,3807.76
108,2772.13,3805.15
109,2789.05,3858.73
110,2818.6,3912.38
111,2837.23,3958.86
112,2868.72,3988.7
113,2924.84,4073.58
114,2962.88,4161.02
115,2979.56,4197.73
116,3029.34,4244.11
117,3044.98,4307.71
118,3080.37,4378.3
119,3099.83,4399.92
120,3135.05,4405.99
121,3156.88,4435.8
122,3185.81,4480.85
123,3165.14,4464.8
124,3168.88,4436.5
125,3142.06,4440.27
126,3194.43,4492.42
127,3168.53,4452.16
128,3147.87,4421.6
129,3141.83,4402.08
130,3145.09,4412.98
131,3124.83,4381
132,3091.99,4328.75
133,3105.22,4304.88
134,3076.41,4302.68
135,3057.32,4249.71
136,3037.14,4185.17
137,3002.42,4152.25
138,2974.77,4132.83
139,2952.46,4063.19
140,2903.38,3995.27
141,2888.67,3971.14
142,2850.68,3931.95
143,2803.31,3855.58
144,2782.02,3795.76
145,2774.53,3785.65
146,2789.89,3788.46
147,2745.69,3758.75
148,2748.89,3716.51
149,2760.05,3722.98
150,2759.05,3737.93
151,2725.82,3710.26
152,2714.09,3679.05
153,2705.31,3686.29
154,2726.68,3701.21
155,2724.2,3691.78
156,2729.88,3665.02
157,2718.74,3683.46
158,2726.9,3717.86
159,2706.52,3693.93
160,2733.43,3677.46
161,2735.92,3694.02
162,2737.52,3715.65
163,2735.19,3706.31
164,2739.54,3690.88
165,2728.41,3707.67
166,2744.73,3727.94
167,2743.7,3725.95
168,2740.57,3705.22
169,2738.19,3712.57
170,2758.28,3752.87
171,2749.83,3731.57
172,2734.95,3711.5
173,2754.54,3728.19
174,2773.31,3757.91
175,2750.99,3758.53
176,2744.63,3718.54
177,2747.11,3737.88
178,2751.42,3760.88
179,2757.16,3741.66
180,2760.65,3731.95
181,2756.87,3745.09
182,2761.68,3767.42
183,2761.55,3746.06
184,2755.17,3723.15
185,2770.19,3740.11
186,2773.38,3780.39
187,2759.63,3750.41
188,2762.82,3729.43
189,2771.25,3761.85
190,2783.85,3795.35
191,2766.32,3783.43
192,2755.14,3764.13
193,2779.88,3782
194,2786.59,3811.99
195,2770.77,3781.94
196,2758.12,3764.22
197,2777.87,3779.93
198,2784.05,3805.91
199,2784.3,3779.14
