0,2867.2,3718.2
1,2892.62,3740.17
2,2887.08,3758.86
3,2867.77,3730.08
4,2880.29,3708.94
5,2888.57,3735.68
6,2898.08,3753.97
7,2901.1,3734.24
8,2884.66,3717.2
9,2889.99,3739.82
10,2900.83,3761.77
11,2900,3746.43
12,2875.25,3736.91
13,2893.05,3755.6
14,2883.98,3778.87
15,2904.62,3752.55
16,2885.62,3729.65
17,2894.37,3763.55
18,2894.94,3773.26
19,2893.89,3758.81
20,2905.19,3734.11
21,2910.31,3757.7
22,2915.93,3774.87
23,2901.58,3761.42
24,2911.12,3725.17
25,2901.41,3737.94
26,2895.32,3773.56
27,2895.19,3759.05
28,2876.22,3740.48
29,2896.75,3773.86
30,2900.95,3792.73
31,2909.76,3765.76
32,2905.48,3757.27
33,2921.68,3777.91
34,2934.7,3803.43
35,2910.28,3777.89
36,2904.22,3752.63
37,2903.14,3777.61
38,2914.09,3779.76
39,2910.21,3767.75
40,2897.06,3755.43
41,2896.63,3770.24
42,2913.73,3787.75
43,2885.01,3773.78
44,2904.31,3768.64
45,2895.33,3780.6
46,2909.83,3807.25
47,2897.14,3793.92
48,2891.22,3780.6
49,2915.65,3796.61
50,2910.8,3826.81
51,2905.98,3799.15
52,2894.13,3768.07
53,2931.62,3809.64
54,2930.92,3828.46
55,2902.5,3808.14
56,2895.54,3795.23
57,2906.41,3805.82
58,2906.52,3842.87
59,2918.11,3826.45
60,2897.6,3803.5
61,2900.42,3817.4
62,2928.83,3829.25
63,2880.2,3825.22
64,2884.85,3809.51
65,2898.73,3834.99
66,2905.49,3859.98
67,2875.03,3845.38
68,2885.34,3836.69
69,2897.29,3885.75
70,2915.42,3922.7
71,2915.53,3925.55
72,2922.07,3938.89
73,2914.45,3952.84
74,2960.34,4015.52
75,2946.11,4028.04
76,2971.97,4037.27
77,2990.38,4061.77
78,2985.67,4101.66
79,2998.54,4097.18
80,3010.89,4110.26
81,3024.02,4125.61
82,3051.87,4149.86
83,3054.77,4165.99
84,3048.61,4137.61
85,3040.81,4148.28
86,3059.55,4174.67
87,3047.17,4161.95
88,3043.94,4137.04
89,3057.46,4159.5
90,3076.76,4195.46
91,3038.44,4171.42
92,3054.09,4139.12
93,3045.01,4155.2
94,3054.29,4157.53
95,3031.98,4153.85
96,3035.19,4106.77
97,3052.91,4111.52
98,3035.56,4135.26
99,3022.02,4107.83
100,3017,4071.61
101,3025.15,4077.29
102,3030.58,4086.8
103,3010.96,4065.32
104,2989.41,4020.98
105,2980.78,4013.08
106,2979.12,4016.04
107,2943.03,3959.06
108,2934.79,3913.7
109,2919.98,3900.15
110,2937.69,3898.64
111,2911.26,3857.03
112,2880.73,3817.06
113,2887.99,3816.34
114,2898.05,3817.46
115,2895.27,3807.24
116,2887.71,3778.14
117,2897.81,3797.8
118,2909.48,3815.07
119,2901.36,3787.12
120,2889.7,3768.25
121,2895.25,3778.52
122,2905.1,3807.49
123,2889.18,3785.73
124,2875.83,3772.65
125,2895.88,3776.43
126,2922.02,3799.3
127,2925.29,3784.64
128,2919.73,3758.39
129,2913.06,3779.02
130,2924.02,3802.02
131,2921.22,3790.73
132,2911.12,3773.09
133,2906.35,3783.06
134,2929.75,3826.36
135,2929.99,3810.42
136,2917.79,3781.61
137,2922.71,3801.1
138,2927.12,3825.91
139,2910.28,3809.02
140,2903.67,3778.76
141,2903.88,3798.54
142,2918.71,3836.86
143,2923.88,3825.04
144,2925.98,3793.07
145,2926.01,3806.65
146,2951.68,3837.11
147,2919.31,3814.13
148,2921.05,3795.6
149,2931.07,3812.11
150,2917.34,3840.17
151,2924.85,3826.09
152,2931.56,3813.99
153,2909.03,3819.01
154,2924.74,3838.62
155,2924.45,3827.42
156,2903.4,3799.89
157,2901.98,3815.97
158,2908.05,3846.48
159,2914.77,3830.59
160,2909.75,3801.1
161,2910.84,3822.71
162,2926.36,3850.31
163,2911.99,3815.68
164,2905.81,3800.73
165,2896.51,3802.42
166,2918.17,3837.41
167,2921.05,3831.33
168,2909.35,3814.28
169,2914.85,3831.82
170,2917.35,3873.49
171,2908.8,3851.9
172,2909.22,3829.96
173,2922.29,3838.19
174,2914.43,3871.56
175,2931.92,3853.57
176,2940.28,3828.68
177,2918.73,3842.58
178,2937.36,3865.44
179,2916.36,3850.05
180,2924.05,3842.77
181,2914.37,3856.23
182,2914.55,3880.07
183,2921.67,3877.94
184,2909.17,3833.04
185,2892.07,3863.02
186,2908.65,3891.26
187,2922.07,3887.25
188,2907.72,3866.29
189,2907.62,3878.36
190,2921.41,3929.08
191,2903.33,3891.21
192,2923.2,3887.78
193,2912.15,3913.73
194,2930.48,3951.28
195,2919.65,3947.57
196,2925.79,3957.53
197,2969.82,3998.13
198,2968.76,4061.95
199,2947.76,4059.33
