%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
153, 998.56, 924.17, 848.18, 782.63, 0.000, 0.000, 0.000, 21:11:01.924, 1582472461924
154, 976.34, 762.49, 814.67, 358.61, 0.000, 0.000, 0.000, 21:11:01.924, 1582472461924
155, 958.13, 721.48, 793.48, 236.28, 0.000, 0.000, 0.000, 21:11:01.924, 1582472461924
156, 987.82, 795.69, 810.70, 372.67, 0.000, 0.000, 0.000, 21:11:01.924, 1582472461924
157, 1034.91, 952.51, 877.84, 805.54, 0.000, 0.000, 0.000, 21:11:01.939, 1582472461939
158, 969.87, 760.29, 818.41, 359.38, 0.000, 0.000, 0.000, 21:11:01.939, 1582472461939
159, 975.93, 733.24, 806.70, 245.71, 0.000, 0.000, 0.000, 21:11:01.939, 1582472461939
160, 960.45, 784.56, 781.96, 362.50, 0.000, 0.000, 0.000, 21:11:01.939, 1582472461939
161, 1052.57, 962.64, 906.48, 821.64, 0.000, 0.000, 0.000, 21:11:01.953, 1582472461953
162, 1019.61, 799.19, 843.74, 388.96, 0.000, 0.000, 0.000, 21:11:01.953, 1582472461953
163, 967.48, 746.93, 787.30, 249.52, 0.000, 0.000, 0.000, 21:11:01.969, 1582472461969
164, 979.00, 780.06, 823.45, 375.98, 0.000, 0.000, 0.000, 21:11:01.969, 1582472461969
165, 1002.72, 928.10, 859.25, 793.52, 0.000, 0.000, 0.000, 21:11:01.969, 1582472461969
166, 963.16, 760.94, 787.00, 354.45, 0.000, 0.000, 0.000, 21:11:01.969, 1582472461969
167, 958.28, 720.42, 784.38, 240.99, 0.000, 0.000, 0.000, 21:11:01.983, 1582472461983
168, 987.61, 788.77, 825.52, 374.14, 0.000, 0.000, 0.000, 21:11:01.983, 1582472461983
169, 981.02, 919.25, 855.22, 787.46, 0.000, 0.000, 0.000, 21:11:01.999, 1582472461999
170, 973.99, 773.43, 803.79, 358.94, 0.000, 0.000, 0.000, 21:11:01.999, 1582472461999
171, 969.90, 736.15, 793.73, 245.90, 0.000, 0.000, 0.000, 21:11:01.999, 1582472461999
172, 977.37, 782.30, 817.72, 369.58, 0.000, 0.000, 0.000, 21:11:01.999, 1582472461999
173, 1013.78, 941.63, 867.77, 804.25, 0.000, 0.000, 0.000, 21:11:02.013, 1582472462013
174, 989.33, 775.14, 835.11, 370.17, 0.000, 0.000, 0.000, 21:11:02.013, 1582472462013
175, 943.79, 724.03, 768.44, 227.83, 0.000, 0.000, 0.000, 21:11:02.029, 1582472462029
176, 979.61, 787.56, 807.69, 366.84, 0.000, 0.000, 0.000, 21:11:02.029, 1582472462029
177, 998.95, 930.98, 866.39, 794.76, 0.000, 0.000, 0.000, 21:11:02.029, 1582472462029
178, 956.39, 751.95, 791.54, 350.49, 0.000, 0.000, 0.000, 21:11:02.029, 1582472462029
179, 964.02, 730.30, 789.70, 246.58, 0.000, 0.000, 0.000, 21:11:02.043, 1582472462043
180, 966.35, 778.46, 789.67, 355.15, 0.000, 0.000, 0.000, 21:11:02.043, 1582472462043
181, 1033.73, 950.33, 887.29, 810.95, 0.000, 0.000, 0.000, 21:11:02.059, 1582472462059
182, 983.34, 772.38, 838.84, 373.34, 0.000, 0.000, 0.000, 21:11:02.059, 1582472462059
183, 938.96, 709.80, 757.77, 227.37, 0.000, 0.000, 0.000, 21:11:02.059, 1582472462059
184, 997.66, 790.88, 832.14, 369.97, 0.000, 0.000, 0.000, 21:11:02.060, 1582472462060
185, 996.89, 925.56, 852.24, 789.54, 0.000, 0.000, 0.000, 21:11:02.073, 1582472462073
186, 958.93, 754.57, 806.48, 351.94, 0.000, 0.000, 0.000, 21:11:02.073, 1582472462073
187, 941.86, 709.66, 773.90, 229.57, 0.000, 0.000, 0.000, 21:11:02.089, 1582472462089
188, 983.15, 784.43, 818.38, 364.24, 0.000, 0.000, 0.000, 21:11:02.089, 1582472462089
189, 1008.97, 935.25, 871.91, 803.38, 0.000, 0.000, 0.000, 21:11:02.090, 1582472462090
190, 965.80, 766.51, 796.55, 359.65, 0.000, 0.000, 0.000, 21:11:02.090, 1582472462090
191, 953.69, 724.56, 792.69, 238.58, 0.000, 0.000, 0.000, 21:11:02.103, 1582472462103
192, 981.95, 781.63, 818.85, 360.32, 0.000, 0.000, 0.000, 21:11:02.103, 1582472462103
193, 999.39, 939.60, 850.88, 794.74, 0.000, 0.000, 0.000, 21:11:02.120, 1582472462120
194, 982.70, 778.58, 821.06, 370.62, 0.000, 0.000, 0.000, 21:11:02.120, 1582472462120
195, 1003.48, 759.05, 838.17, 268.25, 0.000, 0.000, 0.000, 21:11:02.134, 1582472462134
196, 1000.02, 803.51, 830.66, 374.36, 0.000, 0.000, 0.000, 21:11:02.134, 1582472462134
197, 1053.58, 971.88, 912.95, 827.55, 0.000, 0.000, 0.000, 21:11:02.134, 1582472462134
198, 979.34, 782.62, 816.90, 375.93, 0.000, 0.000, 0.000, 21:11:02.134, 1582472462134
199, 928.09, 703.44, 767.09, 223.46, 0.000, 0.000, 0.000, 21:11:02.165, 1582472462165
200, 984.59, 785.90, 837.66, 369.82, 0.000, 0.000, 0.000, 21:11:02.165, 1582472462165
0, 993.76, 929.44, 843.16, 791.32, 0.000, 0.000, 0.000, 21:11:02.166, 1582472462166
1, 992.11, 777.05, 842.41, 384.25, 0.000, 0.000, 0.000, 21:11:02.167, 1582472462167
2, 937.07, 712.72, 771.94, 234.51, 0.000, 0.000, 0.000, 21:11:02.167, 1582472462167
3, 957.49, 769.29, 781.86, 345.02, 0.000, 0.000, 0.000, 21:11:02.167, 1582472462167
4, 1027.31, 950.33, 880.74, 814.93, 0.000, 0.000, 0.000, 21:11:02.167, 1582472462167
5, 989.49, 787.96, 829.83, 389.99, 0.000, 0.000, 0.000, 21:11:02.178, 1582472462178
6, 1000.16, 750.46, 839.64, 265.82, 0.000, 0.000, 0.000, 21:11:02.178, 1582472462178
7, 959.83, 763.78, 804.62, 345.10, 0.000, 0.000, 0.000, 21:11:02.194, 1582472462194
8, 1010.23, 939.17, 854.27, 799.03, 0.000, 0.000, 0.000, 21:11:02.194, 1582472462194
9, 974.24, 777.47, 816.93, 377.91, 0.000, 0.000, 0.000, 21:11:02.195, 1582472462195
10, 947.92, 722.00, 780.82, 244.36, 0.000, 0.000, 0.000, 21:11:02.195, 1582472462195
11, 983.11, 785.59, 823.78, 363.07, 0.000, 0.000, 0.000, 21:11:02.208, 1582472462208
12, 998.17, 932.93, 854.08, 794.88, 0.000, 0.000, 0.000, 21:11:02.208, 1582472462208
13, 986.25, 788.07, 825.97, 384.43, 0.000, 0.000, 0.000, 21:11:02.224, 1582472462224
14, 963.69, 735.12, 802.66, 248.87, 0.000, 0.000, 0.000, 21:11:02.224, 1582472462224
15, 999.19, 794.47, 846.40, 373.59, 0.000, 0.000, 0.000, 21:11:02.224, 1582472462224
16, 1027.35, 959.27, 879.84, 811.56, 0.000, 0.000, 0.000, 21:11:02.224, 1582472462224
17, 1035.02, 807.67, 896.51, 415.59, 0.000, 0.000, 0.000, 21:11:02.238, 1582472462238
18, 957.61, 732.28, 784.78, 243.10, 0.000, 0.000, 0.000, 21:11:02.238, 1582472462238
19, 982.54, 783.81, 823.54, 358.37, 0.000, 0.000, 0.000, 21:11:02.254, 1582472462254
20, 1029.90, 956.28, 891.09, 816.44, 0.000, 0.000, 0.000, 21:11:02.254, 1582472462254
21, 977.96, 780.88, 830.72, 378.29, 0.000, 0.000, 0.000, 21:11:02.255, 1582472462255
22, 923.51, 708.78, 757.76, 225.02, 0.000, 0.000, 0.000, 21:11:02.255, 1582472462255
23, 945.12, 753.90, 788.02, 329.38, 0.000, 0.000, 0.000, 21:11:02.268, 1582472462268
24, 1021.07, 941.76, 898.80, 805.35, 0.000, 0.000, 0.000, 21:11:02.268, 1582472462268
25, 953.01, 761.09, 803.35, 363.06, 0.000, 0.000, 0.000, 21:11:02.284, 1582472462284
26, 951.56, 719.12, 797.34, 240.80, 0.000, 0.000, 0.000, 21:11:02.284, 1582472462284
27, 973.48, 770.83, 800.64, 341.65, 0.000, 0.000, 0.000, 21:11:02.284, 1582472462284
28, 1035.28, 955.85, 899.46, 817.17, 0.000, 0.000, 0.000, 21:11:02.284, 1582472462284
29, 1002.46, 808.94, 824.96, 394.10, 0.000, 0.000, 0.000, 21:11:02.298, 1582472462298
30, 931.94, 711.18, 776.96, 231.22, 0.000, 0.000, 0.000, 21:11:02.298, 1582472462298
31, 976.46, 780.31, 811.92, 347.32, 0.000, 0.000, 0.000, 21:11:02.330, 1582472462330
32, 1016.45, 956.55, 861.47, 815.77, 0.000, 0.000, 0.000, 21:11:02.330, 1582472462330
33, 985.08, 770.89, 850.72, 389.69, 0.000, 0.000, 0.000, 21:11:02.330, 1582472462330
34, 975.97, 746.38, 819.88, 265.03, 0.000, 0.000, 0.000, 21:11:02.330, 1582472462330
35, 981.10, 780.12, 804.33, 345.53, 0.000, 0.000, 0.000, 21:11:02.331, 1582472462331
