%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 2525.04, 3466.03, 3245.42, -1077.79, 0.000, 0.000, 0.000, 21:00:30.139, 1582471830139
1, 2864.15, 3742.62, 3607.45, -567.59, 0.000, 0.000, 0.000, 21:00:30.154, 1582471830154
2, 2893.60, 3757.65, 3622.62, -460.80, 0.000, 0.000, 0.000, 21:00:30.154, 1582471830154
3, 2990.30, 3895.27, 3777.61, -244.61, 0.000, 0.000, 0.000, 21:00:30.169, 1582471830169
4, 3003.41, 3828.28, 3762.18, -176.12, 0.000, 0.000, 0.000, 21:00:30.169, 1582471830169
5, 3014.77, 3771.69, 3722.81, -179.79, 0.000, 0.000, 0.000, 21:00:30.170, 1582471830170
6, 2891.76, 3653.74, 3596.93, -226.19, 0.000, 0.000, 0.000, 21:00:30.170, 1582471830170
7, 2953.59, 3767.07, 3685.04, -56.88, 0.000, 0.000, 0.000, 21:00:30.184, 1582471830184
8, 2953.11, 3681.45, 3648.19, -44.73, 0.000, 0.000, 0.000, 21:00:30.184, 1582471830184
9, 2889.04, 3565.42, 3576.82, -112.44, 0.000, 0.000, 0.000, 21:00:30.199, 1582471830199
10, 2829.67, 3489.27, 3463.14, -124.03, 0.000, 0.000, 0.000, 21:00:30.199, 1582471830199
11, 2851.05, 3571.78, 3530.04, -13.92, 0.000, 0.000, 0.000, 21:00:30.200, 1582471830200
12, 2850.68, 3497.02, 3488.70, 25.27, 0.000, 0.000, 0.000, 21:00:30.200, 1582471830200
13, 2790.32, 3379.09, 3408.78, -39.36, 0.000, 0.000, 0.000, 21:00:30.214, 1582471830214
14, 2774.05, 3338.65, 3357.35, -58.90, 0.000, 0.000, 0.000, 21:00:30.214, 1582471830214
15, 2788.02, 3417.08, 3415.22, 49.24, 0.000, 0.000, 0.000, 21:00:30.229, 1582471830229
16, 2746.74, 3311.93, 3346.02, 73.86, 0.000, 0.000, 0.000, 21:00:30.229, 1582471830229
17, 2712.62, 3228.38, 3273.81, 23.26, 0.000, 0.000, 0.000, 21:00:30.244, 1582471830244
18, 2665.64, 3155.00, 3204.23, -7.55, 0.000, 0.000, 0.000, 21:00:30.244, 1582471830244
19, 2679.02, 3237.41, 3228.06, 101.27, 0.000, 0.000, 0.000, 21:00:30.245, 1582471830245
20, 2634.84, 3123.65, 3186.37, 91.64, 0.000, 0.000, 0.000, 21:00:30.245, 1582471830245
21, 2572.34, 3033.40, 3059.80, 59.75, 0.000, 0.000, 0.000, 21:00:30.275, 1582471830275
22, 2550.59, 2977.27, 3022.04, -0.85, 0.000, 0.000, 0.000, 21:00:30.275, 1582471830275
23, 2565.52, 3057.01, 3088.62, 142.04, 0.000, 0.000, 0.000, 21:00:30.276, 1582471830276
24, 2566.76, 2977.46, 3063.36, 146.80, 0.000, 0.000, 0.000, 21:00:30.276, 1582471830276
25, 2502.38, 2888.03, 2949.61, 78.82, 0.000, 0.000, 0.000, 21:00:30.277, 1582471830277
26, 2466.95, 2830.31, 2895.98, 44.24, 0.000, 0.000, 0.000, 21:00:30.277, 1582471830277
27, 2473.98, 2913.65, 2913.47, 154.78, 0.000, 0.000, 0.000, 21:00:30.289, 1582471830289
28, 2463.68, 2819.54, 2923.70, 161.96, 0.000, 0.000, 0.000, 21:00:30.289, 1582471830289
29, 2387.46, 2709.39, 2786.41, 85.87, 0.000, 0.000, 0.000, 21:00:30.290, 1582471830290
30, 2342.93, 2649.64, 2734.64, 45.47, 0.000, 0.000, 0.000, 21:00:30.290, 1582471830290
31, 2412.98, 2780.21, 2815.81, 196.57, 0.000, 0.000, 0.000, 21:00:30.320, 1582471830320
32, 2354.74, 2667.07, 2732.71, 165.81, 0.000, 0.000, 0.000, 21:00:30.320, 1582471830320
33, 2320.54, 2601.30, 2665.45, 128.07, 0.000, 0.000, 0.000, 21:00:30.321, 1582471830321
34, 2268.39, 2517.71, 2621.39, 74.52, 0.000, 0.000, 0.000, 21:00:30.321, 1582471830321
35, 2299.92, 2619.79, 2676.58, 178.00, 0.000, 0.000, 0.000, 21:00:30.322, 1582471830322
36, 2278.76, 2539.11, 2630.62, 188.82, 0.000, 0.000, 0.000, 21:00:30.322, 1582471830322
37, 2243.68, 2464.40, 2559.84, 141.83, 0.000, 0.000, 0.000, 21:00:30.350, 1582471830350
38, 2178.04, 2386.05, 2482.64, 85.82, 0.000, 0.000, 0.000, 21:00:30.350, 1582471830350
39, 2193.20, 2477.40, 2531.32, 197.08, 0.000, 0.000, 0.000, 21:00:30.351, 1582471830351
40, 2192.98, 2398.15, 2529.45, 204.82, 0.000, 0.000, 0.000, 21:00:30.351, 1582471830351
41, 2118.42, 2298.94, 2394.30, 126.30, 0.000, 0.000, 0.000, 21:00:30.351, 1582471830351
42, 2113.67, 2269.33, 2371.29, 90.24, 0.000, 0.000, 0.000, 21:00:30.351, 1582471830351
43, 2139.79, 2368.75, 2440.07, 220.45, 0.000, 0.000, 0.000, 21:00:30.364, 1582471830364
44, 2095.44, 2267.21, 2370.88, 208.94, 0.000, 0.000, 0.000, 21:00:30.364, 1582471830364
45, 2074.46, 2206.26, 2303.19, 151.12, 0.000, 0.000, 0.000, 21:00:30.379, 1582471830379
46, 2071.64, 2170.28, 2294.86, 109.41, 0.000, 0.000, 0.000, 21:00:30.379, 1582471830379
47, 2049.71, 2248.57, 2328.65, 224.04, 0.000, 0.000, 0.000, 21:00:30.380, 1582471830380
48, 2024.76, 2165.15, 2276.80, 213.42, 0.000, 0.000, 0.000, 21:00:30.380, 1582471830380
49, 1965.33, 2077.68, 2179.30, 162.76, 0.000, 0.000, 0.000, 21:00:30.394, 1582471830394
50, 1961.43, 2038.91, 2152.30, 118.89, 0.000, 0.000, 0.000, 21:00:30.394, 1582471830394
51, 1985.69, 2144.99, 2221.30, 211.67, 0.000, 0.000, 0.000, 21:00:30.410, 1582471830410
52, 1950.35, 2057.52, 2166.83, 226.01, 0.000, 0.000, 0.000, 21:00:30.410, 1582471830410
53, 1883.10, 1948.44, 2077.36, 131.46, 0.000, 0.000, 0.000, 21:00:30.410, 1582471830410
54, 1880.66, 1929.44, 2057.39, 112.72, 0.000, 0.000, 0.000, 21:00:30.410, 1582471830410
55, 1920.14, 2051.24, 2123.69, 235.42, 0.000, 0.000, 0.000, 21:00:30.424, 1582471830424
56, 1865.88, 1938.97, 2056.15, 215.68, 0.000, 0.000, 0.000, 21:00:30.424, 1582471830424
57, 1871.26, 1890.87, 2022.89, 174.10, 0.000, 0.000, 0.000, 21:00:30.440, 1582471830440
58, 1798.45, 1820.75, 1946.60, 104.86, 0.000, 0.000, 0.000, 21:00:30.440, 1582471830440
59, 1817.63, 1932.64, 2000.83, 209.32, 0.000, 0.000, 0.000, 21:00:30.440, 1582471830440
60, 1820.80, 1866.30, 1984.44, 214.49, 0.000, 0.000, 0.000, 21:00:30.440, 1582471830440
61, 1793.17, 1799.38, 1913.63, 175.45, 0.000, 0.000, 0.000, 21:00:30.454, 1582471830454
62, 1754.01, 1737.92, 1871.69, 109.94, 0.000, 0.000, 0.000, 21:00:30.454, 1582471830454
63, 1796.74, 1876.67, 1951.77, 240.33, 0.000, 0.000, 0.000, 21:00:30.469, 1582471830469
64, 1763.19, 1788.91, 1896.21, 239.99, 0.000, 0.000, 0.000, 21:00:30.469, 1582471830469
65, 1735.61, 1705.44, 1868.84, 166.68, 0.000, 0.000, 0.000, 21:00:30.470, 1582471830470
66, 1681.90, 1644.60, 1772.58, 96.55, 0.000, 0.000, 0.000, 21:00:30.470, 1582471830470
67, 1706.60, 1788.68, 1832.64, 246.68, 0.000, 0.000, 0.000, 21:00:30.484, 1582471830484
68, 1731.98, 1730.33, 1823.70, 244.98, 0.000, 0.000, 0.000, 21:00:30.484, 1582471830484
69, 1662.37, 1618.67, 1760.35, 161.32, 0.000, 0.000, 0.000, 21:00:30.499, 1582471830499
70, 1678.17, 1609.22, 1759.38, 143.46, 0.000, 0.000, 0.000, 21:00:30.499, 1582471830499
71, 1683.69, 1720.79, 1800.46, 250.49, 0.000, 0.000, 0.000, 21:00:30.500, 1582471830500
72, 1655.14, 1631.99, 1762.17, 253.26, 0.000, 0.000, 0.000, 21:00:30.500, 1582471830500
73, 1629.61, 1551.54, 1702.07, 175.25, 0.000, 0.000, 0.000, 21:00:30.514, 1582471830514
74, 1584.62, 1501.76, 1619.45, 107.37, 0.000, 0.000, 0.000, 21:00:30.514, 1582471830514
75, 1638.98, 1645.93, 1740.13, 256.41, 0.000, 0.000, 0.000, 21:00:30.530, 1582471830530
76, 1595.77, 1543.24, 1681.50, 241.56, 0.000, 0.000, 0.000, 21:00:30.530, 1582471830530
77, 1561.70, 1474.63, 1596.21, 166.61, 0.000, 0.000, 0.000, 21:00:30.530, 1582471830530
78, 1551.34, 1444.30, 1556.39, 123.32, 0.000, 0.000, 0.000, 21:00:30.530, 1582471830530
79, 1581.59, 1585.78, 1655.51, 255.40, 0.000, 0.000, 0.000, 21:00:30.544, 1582471830544
80, 1583.32, 1506.84, 1660.06, 262.42, 0.000, 0.000, 0.000, 21:00:30.544, 1582471830544
81, 1510.43, 1417.48, 1535.83, 170.44, 0.000, 0.000, 0.000, 21:00:30.559, 1582471830559
82, 1518.00, 1381.35, 1526.68, 107.95, 0.000, 0.000, 0.000, 21:00:30.559, 1582471830559
83, 1538.78, 1526.41, 1603.20, 254.53, 0.000, 0.000, 0.000, 21:00:30.560, 1582471830560
84, 1526.22, 1448.62, 1565.65, 248.67, 0.000, 0.000, 0.000, 21:00:30.560, 1582471830560
85, 1482.49, 1359.33, 1504.31, 181.39, 0.000, 0.000, 0.000, 21:00:30.590, 1582471830590
86, 1477.42, 1333.20, 1464.33, 133.66, 0.000, 0.000, 0.000, 21:00:30.590, 1582471830590
87, 1504.26, 1474.28, 1541.10, 259.73, 0.000, 0.000, 0.000, 21:00:30.591, 1582471830591
88, 1513.25, 1410.60, 1539.55, 252.95, 0.000, 0.000, 0.000, 21:00:30.591, 1582471830591
89, 1491.09, 1336.86, 1492.46, 199.77, 0.000, 0.000, 0.000, 21:00:30.591, 1582471830591
90, 1418.35, 1269.81, 1369.11, 120.46, 0.000, 0.000, 0.000, 21:00:30.591, 1582471830591
91, 1466.60, 1422.45, 1505.72, 264.83, 0.000, 0.000, 0.000, 21:00:30.604, 1582471830604
92, 1451.54, 1350.52, 1461.85, 264.37, 0.000, 0.000, 0.000, 21:00:30.604, 1582471830604
93, 1421.87, 1267.41, 1389.10, 194.18, 0.000, 0.000, 0.000, 21:00:30.619, 1582471830619
94, 1415.39, 1236.31, 1363.12, 139.86, 0.000, 0.000, 0.000, 21:00:30.619, 1582471830619
95, 1422.68, 1368.45, 1436.14, 254.50, 0.000, 0.000, 0.000, 21:00:30.635, 1582471830635
96, 1434.11, 1303.62, 1445.47, 267.85, 0.000, 0.000, 0.000, 21:00:30.635, 1582471830635
97, 1370.52, 1208.84, 1328.92, 175.89, 0.000, 0.000, 0.000, 21:00:30.635, 1582471830635
98, 1396.90, 1205.95, 1336.81, 159.00, 0.000, 0.000, 0.000, 21:00:30.635, 1582471830635
99, 1407.66, 1349.83, 1420.77, 299.49, 0.000, 0.000, 0.000, 21:00:30.650, 1582471830650
100, 1411.83, 1278.26, 1393.67, 307.00, 0.000, 0.000, 0.000, 21:00:30.650, 1582471830650
101, 1393.29, 1197.39, 1348.82, 224.41, 0.000, 0.000, 0.000, 21:00:30.650, 1582471830650
102, 1340.22, 1144.59, 1268.96, 151.97, 0.000, 0.000, 0.000, 21:00:30.650, 1582471830650
103, 1398.72, 1332.42, 1364.34, 307.71, 0.000, 0.000, 0.000, 21:00:30.664, 1582471830664
104, 1374.57, 1240.61, 1348.23, 304.41, 0.000, 0.000, 0.000, 21:00:30.664, 1582471830664
105, 1317.72, 1138.33, 1261.31, 202.70, 0.000, 0.000, 0.000, 21:00:30.680, 1582471830680
106, 1291.06, 1094.86, 1199.38, 134.81, 0.000, 0.000, 0.000, 21:00:30.680, 1582471830680
107, 1327.41, 1245.08, 1333.55, 269.69, 0.000, 0.000, 0.000, 21:00:30.680, 1582471830680
108, 1333.22, 1182.22, 1300.11, 275.52, 0.000, 0.000, 0.000, 21:00:30.680, 1582471830680
109, 1280.22, 1081.01, 1204.07, 189.85, 0.000, 0.000, 0.000, 21:00:30.694, 1582471830694
110, 1272.15, 1068.58, 1166.78, 151.42, 0.000, 0.000, 0.000, 21:00:30.694, 1582471830694
111, 1329.50, 1236.22, 1314.06, 301.22, 0.000, 0.000, 0.000, 21:00:30.709, 1582471830709
112, 1341.11, 1179.65, 1309.48, 310.85, 0.000, 0.000, 0.000, 21:00:30.709, 1582471830709
113, 1249.41, 1049.08, 1161.39, 181.99, 0.000, 0.000, 0.000, 21:00:30.710, 1582471830710
114, 1239.17, 1016.57, 1141.25, 129.17, 0.000, 0.000, 0.000, 21:00:30.710, 1582471830710
115, 1323.86, 1218.09, 1294.56, 295.89, 0.000, 0.000, 0.000, 21:00:30.724, 1582471830724
116, 1298.94, 1132.57, 1222.22, 277.54, 0.000, 0.000, 0.000, 21:00:30.724, 1582471830724
117, 1271.92, 1059.48, 1185.24, 209.71, 0.000, 0.000, 0.000, 21:00:30.740, 1582471830740
118, 1249.50, 1025.63, 1110.97, 147.87, 0.000, 0.000, 0.000, 21:00:30.740, 1582471830740
119, 1322.73, 1198.55, 1283.88, 309.31, 0.000, 0.000, 0.000, 21:00:30.740, 1582471830740
120, 1265.29, 1094.39, 1191.89, 287.37, 0.000, 0.000, 0.000, 21:00:30.740, 1582471830740
121, 1223.87, 1016.75, 1110.09, 202.68, 0.000, 0.000, 0.000, 21:00:30.754, 1582471830754
122, 1236.85, 975.85, 1122.93, 146.45, 0.000, 0.000, 0.000, 21:00:30.754, 1582471830754
123, 1264.68, 1166.16, 1200.89, 298.34, 0.000, 0.000, 0.000, 21:00:30.770, 1582471830770
124, 1260.42, 1082.01, 1186.03, 313.01, 0.000, 0.000, 0.000, 21:00:30.770, 1582471830770
125, 1204.38, 974.35, 1075.21, 163.71, 0.000, 0.000, 0.000, 21:00:30.770, 1582471830770
126, 1197.94, 945.75, 1056.35, 131.36, 0.000, 0.000, 0.000, 21:00:30.770, 1582471830770
127, 1241.18, 1124.98, 1178.34, 300.21, 0.000, 0.000, 0.000, 21:00:30.784, 1582471830784
128, 1208.03, 1011.11, 1124.24, 253.63, 0.000, 0.000, 0.000, 21:00:30.784, 1582471830784
129, 1201.79, 966.53, 1065.30, 205.89, 0.000, 0.000, 0.000, 21:00:30.799, 1582471830799
130, 1177.58, 926.16, 1053.50, 147.58, 0.000, 0.000, 0.000, 21:00:30.799, 1582471830799
131, 1235.91, 1097.76, 1181.92, 289.56, 0.000, 0.000, 0.000, 21:00:30.800, 1582471830800
132, 1214.01, 1038.72, 1113.10, 301.92, 0.000, 0.000, 0.000, 21:00:30.800, 1582471830800
133, 1155.34, 919.17, 1025.90, 187.62, 0.000, 0.000, 0.000, 21:00:30.830, 1582471830830
134, 1149.04, 889.78, 1003.27, 132.79, 0.000, 0.000, 0.000, 21:00:30.830, 1582471830830
135, 1212.19, 1092.62, 1113.62, 301.61, 0.000, 0.000, 0.000, 21:00:30.831, 1582471830831
136, 1162.72, 968.22, 1083.48, 271.90, 0.000, 0.000, 0.000, 21:00:30.831, 1582471830831
137, 1178.64, 926.05, 1054.46, 207.24, 0.000, 0.000, 0.000, 21:00:30.831, 1582471830831
138, 1126.51, 862.90, 994.19, 120.66, 0.000, 0.000, 0.000, 21:00:30.831, 1582471830831
139, 1158.69, 1030.04, 1073.71, 274.95, 0.000, 0.000, 0.000, 21:00:30.844, 1582471830844
140, 1179.26, 991.86, 1073.65, 306.24, 0.000, 0.000, 0.000, 21:00:30.844, 1582471830844
141, 1149.40, 897.42, 1010.14, 205.09, 0.000, 0.000, 0.000, 21:00:30.859, 1582471830859
142, 1096.56, 837.55, 935.09, 130.33, 0.000, 0.000, 0.000, 21:00:30.859, 1582471830859
143, 1158.53, 1012.09, 1079.03, 271.48, 0.000, 0.000, 0.000, 21:00:30.860, 1582471830860
144, 1134.37, 932.68, 1021.22, 261.99, 0.000, 0.000, 0.000, 21:00:30.860, 1582471830860
145, 1128.24, 886.20, 977.82, 212.05, 0.000, 0.000, 0.000, 21:00:30.874, 1582471830874
146, 1122.49, 844.53, 959.79, 139.63, 0.000, 0.000, 0.000, 21:00:30.874, 1582471830874
147, 1132.71, 997.24, 1052.89, 274.33, 0.000, 0.000, 0.000, 21:00:30.905, 1582471830905
148, 1131.44, 925.78, 1021.40, 284.55, 0.000, 0.000, 0.000, 21:00:30.905, 1582471830905
